MHJAIAPH_01003	OG0000432|/Escherichia_coli_BW25113_ASM1553485v1_01782	74.9	97.9
MHJAIAPH_01006	OG0000760|JLLJOIMJ_01732	63.6	98.7
MHJAIAPH_01006	OG0000760|/Escherichia_coli_C2566_ASM155961v2_03458	64.0	99.5
MHJAIAPH_01006	OG0000760|/Escherichia_coli_DH5alpha_ASM98243v1_02680	64.0	99.5
MHJAIAPH_01006	OG0000760|/Escherichia_coli_BW25113_ASM1553485v1_02924	64.0	99.5
MHJAIAPH_01009	OG0007710|OPIPBEBN_01332	60.2	99.7
MHJAIAPH_01025	OG0000668|/Escherichia_coli_C2566_ASM155961v2_03843	61.8	100
MHJAIAPH_01025	OG0000668|/Escherichia_coli_DH5alpha_ASM98243v1_03235	61.8	100
MHJAIAPH_01025	OG0000668|/Escherichia_coli_BW25113_ASM1553485v1_03278	61.8	100
MHJAIAPH_01031	OG0001569|JLLJOIMJ_00505	71.4	95.5
MHJAIAPH_01031	OG0001569|FMKJJJIF_01638	61.8	98.1
MHJAIAPH_01031	OG0001569|OOHIIBBG_03260	61.4	98.1
MHJAIAPH_01067	OG0000583|/Escherichia_coli_C2566_ASM155961v2_01416	71.8	100
MHJAIAPH_01067	OG0000583|/Escherichia_coli_DH5alpha_ASM98243v1_03832	71.8	100
MHJAIAPH_01067	OG0000583|/Escherichia_coli_BW25113_ASM1553485v1_00725	71.8	100
MHJAIAPH_01067	OG0000583|JLLJOIMJ_01652	68.7	100
MHJAIAPH_01067	OG0000583|FMKJJJIF_03164	65.1	100
MHJAIAPH_01085	OG0000117|/Escherichia_coli_C2566_ASM155961v2_03195	71.8	98.6
MHJAIAPH_01085	OG0000117|/Escherichia_coli_DH5alpha_ASM98243v1_00266	71.8	98.6
MHJAIAPH_01085	OG0000117|/Escherichia_coli_BW25113_ASM1553485v1_02596	71.8	98.6
MHJAIAPH_01085	OG0000117|JLLJOIMJ_00494	65.0	99.9
MHJAIAPH_01085	OG0000117|OOHIIBBG_02236	60.0	99.5
MHJAIAPH_01089	OG0000074|JLLJOIMJ_02852	66.7	98.4
MHJAIAPH_01089	OG0000074|JBJLPPAH_02551	63.0	98.6
MHJAIAPH_01089	OG0000074|/Methylorubrum_extorquens_DM4_ASM8354v1_05371	61.0	98.1
MHJAIAPH_01106	OG0000646|/Escherichia_coli_C2566_ASM155961v2_02540	71.4	96.0
MHJAIAPH_01106	OG0000646|/Escherichia_coli_DH5alpha_ASM98243v1_03100	71.4	96.0
MHJAIAPH_01106	OG0000646|/Escherichia_coli_BW25113_ASM1553485v1_01863	71.4	96.0
MHJAIAPH_01106	OG0000646|JLLJOIMJ_01120	68.3	95.7
MHJAIAPH_01106	OG0000646|OOHIIBBG_00864	63.0	97.4
MHJAIAPH_01114	OG0001708|JLLJOIMJ_01132	61.1	93.1
MHJAIAPH_01115	OG0002445|PGIAHGGD_03062	64.8	100
MHJAIAPH_01115	OG0002445|FMKJJJIF_00029	61.0	98.6
MHJAIAPH_01115	OG0002445|FJAPIGHD_01298	63.7	91.9
MHJAIAPH_01131	OG0003519|/Hymenobacter_sp._DG25B_ASM80131v1_03591	60.9	85.5
MHJAIAPH_01131	OG0003519|JFIPJCNF_02257	60.5	88.3
MHJAIAPH_01140	OG0000189|APHBELJK_00283	62.3	99.5
MHJAIAPH_01140	OG0000189|LJDNFHMA_01359	61.5	98.5
MHJAIAPH_01140	OG0000189|DCHOMBCP_00042	60.8	99.0
MHJAIAPH_01140	OG0000189|BMACIHKE_00391	60.2	98.8
MHJAIAPH_01154	OG0000003|JLLJOIMJ_00224	75.9	99.1
MHJAIAPH_01166	OG0002654|/Escherichia_coli_C2566_ASM155961v2_02254	64.7	93.6
MHJAIAPH_01166	OG0002654|/Escherichia_coli_DH5alpha_ASM98243v1_01504	64.7	93.6
MHJAIAPH_01166	OG0002654|/Escherichia_coli_BW25113_ASM1553485v1_01582	64.7	93.6
MHJAIAPH_01166	OG0002654|/Methylorubrum_extorquens_DM4_ASM8354v1_03264	60.0	86.2
MHJAIAPH_01166	OG0002654|LGFPBGDE_03699	60.6	94.5
MHJAIAPH_01168	OG0000828|HLJFDFNB_00054	68.1	93.4
MHJAIAPH_01168	OG0000828|BMMMEBOA_00860	66.6	93.7
MHJAIAPH_01168	OG0000828|NAJILNNH_01668	68.6	92.8
MHJAIAPH_01168	OG0000828|KJJOHGEB_00889	67.9	92.8
MHJAIAPH_01168	OG0000828|MGMJLHMG_02351	67.9	92.8
MHJAIAPH_01191	OG0001111|JLLJOIMJ_02609	62.0	98.1
MHJAIAPH_01191	OG0001111|/Escherichia_coli_DH5alpha_ASM98243v1_01344	63.5	98.5
MHJAIAPH_01191	OG0001111|/Escherichia_coli_BW25113_ASM1553485v1_04381	63.5	98.5
MHJAIAPH_01191	OG0001111|/Escherichia_coli_C2566_ASM155961v2_00674	63.5	98.5
MHJAIAPH_01194	OG0000074|FJAPIGHD_00310	73.4	93.4
MHJAIAPH_01194	OG0000074|MFHGNBND_04449	60.8	94.4
MHJAIAPH_01194	OG0000074|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_03721	60.9	92.7
MHJAIAPH_01194	OG0000074|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_01460	60.6	94.4
MHJAIAPH_01194	OG0000074|/Methylorubrum_extorquens_DM4_ASM8354v1_04239	61.0	91.7
MHJAIAPH_01197	OG0000861|NKIJGEEJ_01699	62.0	100
MHJAIAPH_01197	OG0000861|JCGOJIAP_02900	61.7	100
MHJAIAPH_01197	OG0000861|JCKJDLEO_04380	61.5	100
MHJAIAPH_01197	OG0000861|IEOEEOHK_04616	61.5	100
MHJAIAPH_01197	OG0000861|FLEGJLFC_02356	61.5	100
MHJAIAPH_01205	OG0001500|/Escherichia_coli_C2566_ASM155961v2_00315	61.5	98.9
MHJAIAPH_01205	OG0001500|/Escherichia_coli_DH5alpha_ASM98243v1_03882	61.5	98.9
MHJAIAPH_01205	OG0001500|/Escherichia_coli_BW25113_ASM1553485v1_03989	61.5	98.9
MHJAIAPH_01215	OG0001155|/Escherichia_coli_C2566_ASM155961v2_01016	69.7	92.0
MHJAIAPH_01215	OG0001155|/Escherichia_coli_BW25113_ASM1553485v1_00327	69.7	92.0
MHJAIAPH_01215	OG0001155|OPIPBEBN_01214	63.8	92.0
MHJAIAPH_01215	OG0001155|JLLJOIMJ_02429	62.9	91.7
MHJAIAPH_01216	OG0000543|/Escherichia_coli_C2566_ASM155961v2_01018	75.8	99.7
MHJAIAPH_01216	OG0000543|/Escherichia_coli_BW25113_ASM1553485v1_00329	75.8	99.7
MHJAIAPH_01217	OG0000841|JLLJOIMJ_01855	79.9	99.5
MHJAIAPH_01218	OG0004762|JLLJOIMJ_01971	71.2	100
MHJAIAPH_01219	OG0007241|/Escherichia_coli_C2566_ASM155961v2_01019	69.8	98.1
MHJAIAPH_01219	OG0007241|/Escherichia_coli_BW25113_ASM1553485v1_00330	69.6	98.1
MHJAIAPH_01225	OG0000015|JLLJOIMJ_00225	61.5	95.1
MHJAIAPH_01230	OG0000719|/Escherichia_coli_C2566_ASM155961v2_00504	60.0	99.8
MHJAIAPH_01230	OG0000719|/Escherichia_coli_DH5alpha_ASM98243v1_00788	60.0	99.8
MHJAIAPH_01230	OG0000719|/Escherichia_coli_BW25113_ASM1553485v1_04179	60.0	99.8
MHJAIAPH_01239	OG0000416|OOHIIBBG_03058	62.8	96.6
MHJAIAPH_01239	OG0000416|FMKJJJIF_01147	63.8	96.8
MHJAIAPH_01243	OG0000605|DCHOMBCP_01978	62.0	99.3
MHJAIAPH_01243	OG0000605|GBMKNLMC_02013	62.3	98.5
MHJAIAPH_01243	OG0000605|ACNKOELL_01337	62.7	99.0
MHJAIAPH_01243	OG0000605|GOHDFCMD_00843	61.0	99.2
MHJAIAPH_01243	OG0000605|JCLBBIAB_01025	62.4	99.0
MHJAIAPH_01252	OG0000079|/Escherichia_coli_C2566_ASM155961v2_00833	61.5	78.6
MHJAIAPH_01252	OG0000079|/Escherichia_coli_DH5alpha_ASM98243v1_04190	61.5	78.6
MHJAIAPH_01252	OG0000079|/Escherichia_coli_BW25113_ASM1553485v1_00108	61.5	78.6
MHJAIAPH_01259	OG0001734|JLLJOIMJ_00038	77.4	98.6
MHJAIAPH_01259	OG0001734|/Escherichia_coli_C2566_ASM155961v2_00031	74.2	99.2
MHJAIAPH_01259	OG0001734|/Escherichia_coli_DH5alpha_ASM98243v1_04011	74.2	99.2
MHJAIAPH_01259	OG0001734|/Escherichia_coli_BW25113_ASM1553485v1_03730	74.2	99.2
MHJAIAPH_01261	OG0000218|JLLJOIMJ_00040	83.8	99.1
MHJAIAPH_01261	OG0000218|/Escherichia_coli_C2566_ASM155961v2_00029	80.3	99.1
MHJAIAPH_01261	OG0000218|/Escherichia_coli_DH5alpha_ASM98243v1_04013	80.3	99.1
MHJAIAPH_01261	OG0000218|/Escherichia_coli_BW25113_ASM1553485v1_03728	80.3	99.1
MHJAIAPH_01261	OG0000218|/Microvirga_sp._17_mud_1-3_ASM315125v1_00445	65.7	99.4
MHJAIAPH_01278	OG0009582|/Blastococcus_saxobsidens_DD2_ASM28401v1_03584	63.2	91.9
MHJAIAPH_01278	OG0009582|/Modestobacter_muralis_DSM_100205_ASM1068210v1_03501	62.9	91.9
MHJAIAPH_01278	OG0009582|NKIJGEEJ_00011	60.8	93.8
MHJAIAPH_01278	OG0009582|LNOBOPON_00583	61.4	93.8
MHJAIAPH_01284	OG0000027|OPIPBEBN_00845	63.3	96.5
MHJAIAPH_01294	OG0000454|OOHIIBBG_01069	62.9	95.6
MHJAIAPH_01301	OG0001916|/Escherichia_coli_C2566_ASM155961v2_00249	70.3	93.4
MHJAIAPH_01301	OG0001916|/Escherichia_coli_DH5alpha_ASM98243v1_01466	70.3	93.4
MHJAIAPH_01301	OG0001916|/Escherichia_coli_BW25113_ASM1553485v1_03925	70.3	93.4
MHJAIAPH_01301	OG0001916|OOHIIBBG_01229	64.8	95.6
MHJAIAPH_01301	OG0001916|FMKJJJIF_02077	66.3	95.1
MHJAIAPH_01302	OG0002451|/Escherichia_coli_C2566_ASM155961v2_00248	67.2	97.8
MHJAIAPH_01302	OG0002451|/Escherichia_coli_DH5alpha_ASM98243v1_01465	67.2	97.8
MHJAIAPH_01302	OG0002451|/Escherichia_coli_BW25113_ASM1553485v1_03924	67.2	97.8
MHJAIAPH_01302	OG0002451|/Maritalea_mobilis_DP3N28-3_ASM1980088v1_01870	60.0	97.8
MHJAIAPH_01306	OG0000053|/Escherichia_coli_C2566_ASM155961v2_01147	64.8	100
MHJAIAPH_01306	OG0000053|/Escherichia_coli_DH5alpha_ASM98243v1_02023	64.8	100
MHJAIAPH_01306	OG0000053|/Escherichia_coli_BW25113_ASM1553485v1_00458	64.8	100
MHJAIAPH_01306	OG0000053|/Escherichia_coli_C2566_ASM155961v2_03065	62.6	99.7
MHJAIAPH_01306	OG0000053|/Escherichia_coli_DH5alpha_ASM98243v1_02878	62.6	99.7
MHJAIAPH_01311	OG0000100|/Blastococcus_saxobsidens_DD2_ASM28401v1_00925	67.1	93.3
MHJAIAPH_01311	OG0000100|AOGGLDHD_00156	64.1	96.7
MHJAIAPH_01318	OG0001109|/Escherichia_coli_C2566_ASM155961v2_03804	77.0	100
MHJAIAPH_01318	OG0001109|/Escherichia_coli_DH5alpha_ASM98243v1_00400	77.0	100
MHJAIAPH_01318	OG0001109|/Escherichia_coli_BW25113_ASM1553485v1_03238	77.0	100
MHJAIAPH_01318	OG0001109|JLLJOIMJ_01988	66.3	97.1
MHJAIAPH_01318	OG0001109|FMKJJJIF_00784	60.5	97.7
MHJAIAPH_01332	OG0000914|/Escherichia_coli_C2566_ASM155961v2_01315	62.0	92.0
MHJAIAPH_01332	OG0000914|/Escherichia_coli_DH5alpha_ASM98243v1_01907	62.0	92.0
MHJAIAPH_01332	OG0000914|/Escherichia_coli_BW25113_ASM1553485v1_00627	62.0	92.0
MHJAIAPH_01375	OG0001409|KCFIIEME_01300	66.5	96.6
MHJAIAPH_01375	OG0001409|COHABGHP_01858	66.5	96.6
MHJAIAPH_01375	OG0001409|/Microvirga_sp._17_mud_1-3_ASM315125v1_01805	62.6	97.0
MHJAIAPH_01375	OG0001409|KLGNLGPD_02045	65.8	95.7
MHJAIAPH_01375	OG0001409|NCBGFCLN_04317	65.8	95.7
MHJAIAPH_01376	OG0004429|OOHIIBBG_02993	61.9	97.6
MHJAIAPH_01376	OG0004429|FMKJJJIF_02605	62.2	98.0
MHJAIAPH_01378	OG0001173|DPFPJPFI_01635	60.4	98.3
MHJAIAPH_01378	OG0001173|DFDJHIHA_02096	60.5	97.7
MHJAIAPH_01378	OG0001173|KJCJDJOK_03753	60.3	98.9
MHJAIAPH_01378	OG0001173|/Hymenobacter_sp._DG25B_ASM80131v1_00987	60.2	97.7
MHJAIAPH_01387	OG0000027|JLLJOIMJ_01323	88.9	100
MHJAIAPH_01387	OG0000027|/Escherichia_coli_C2566_ASM155961v2_01044	86.4	100
MHJAIAPH_01387	OG0000027|/Escherichia_coli_DH5alpha_ASM98243v1_03967	86.2	100
MHJAIAPH_01387	OG0000027|/Escherichia_coli_BW25113_ASM1553485v1_00355	86.2	100
MHJAIAPH_01387	OG0000027|JLLJOIMJ_02503	81.6	100
MHJAIAPH_01389	OG0003502|JLLJOIMJ_01324	61.7	99.3
MHJAIAPH_01389	OG0003502|/Escherichia_coli_C2566_ASM155961v2_01043	60.2	99.3
MHJAIAPH_01389	OG0003502|/Escherichia_coli_C2566_ASM155961v2_02778	61.2	83.3
MHJAIAPH_01402	OG0002874|CHPCPENO_01980	71.7	100
MHJAIAPH_01402	OG0002874|NCEDIAPA_03529	72.0	99.6
MHJAIAPH_01402	OG0002874|PHBEHKFM_01490	71.1	99.2
MHJAIAPH_01402	OG0002874|JFIPJCNF_01111	70.4	99.6
MHJAIAPH_01402	OG0002874|BFMCFLBC_00433	69.6	99.6
MHJAIAPH_01415	OG0003752|/Bacillus_subtilis_168_ASM2491711v1_04123	61.6	98.6
MHJAIAPH_01423	OG0000318|FMKJJJIF_00474	69.6	99.6
MHJAIAPH_01423	OG0000318|OOHIIBBG_02956	71.1	97.5
MHJAIAPH_01423	OG0000318|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_05591	69.7	97.5
MHJAIAPH_01423	OG0000318|LGFPBGDE_05017	69.4	98.0
MHJAIAPH_01423	OG0000318|/Methylobacterium_terricola_17Sr1-39_ASM615180v1_02569	69.7	96.9
MHJAIAPH_01437	OG0000053|JLLJOIMJ_01896	62.2	99.2
MHJAIAPH_01441	OG0000159|/Priestia_megaterium_ATCC_14581_ASM1708652v1_04996	60.1	94.3
MHJAIAPH_01449	OG0000165|FJAPIGHD_00303	61.6	95.2
MHJAIAPH_01450	OG0000940|FJAPIGHD_00304	61.0	96.6
MHJAIAPH_01450	OG0000940|IEOEEOHK_00127	60.7	96.6
MHJAIAPH_01451	OG0000331|/Spirosoma_linguale_DSM_74_ASM2452v1_02724	65.0	94.8
MHJAIAPH_01451	OG0000331|/Spirosoma_aureum_BT328_ASM1160468v1_05467	67.0	92.5
MHJAIAPH_01451	OG0000331|FOCPBMCI_03385	65.2	92.5
MHJAIAPH_01451	OG0000331|IGABAGBC_07161	65.3	92.3
MHJAIAPH_01451	OG0000331|NDGACKJI_03780	65.0	92.3
MHJAIAPH_01455	OG0000729|/Escherichia_coli_DH5alpha_ASM98243v1_02847	61.0	96.6
MHJAIAPH_01455	OG0000729|/Escherichia_coli_BW25113_ASM1553485v1_02502	61.0	96.6
MHJAIAPH_01455	OG0000729|/Escherichia_coli_C2566_ASM155961v2_03097	61.0	96.6
MHJAIAPH_01455	OG0000729|/Maritalea_mobilis_DP3N28-3_ASM1980088v1_00803	61.1	94.9
MHJAIAPH_01463	OG0000439|/Escherichia_coli_C2566_ASM155961v2_03748	63.4	99.8
MHJAIAPH_01463	OG0000439|/Escherichia_coli_DH5alpha_ASM98243v1_00992	63.4	99.8
MHJAIAPH_01463	OG0000439|/Escherichia_coli_BW25113_ASM1553485v1_03176	63.4	99.8
MHJAIAPH_01463	OG0000439|JLLJOIMJ_02008	61.2	99.8
MHJAIAPH_01469	OG0000013|/Escherichia_coli_C2566_ASM155961v2_03760	60.1	99.6
MHJAIAPH_01469	OG0000013|/Escherichia_coli_DH5alpha_ASM98243v1_00980	60.1	99.6
MHJAIAPH_01469	OG0000013|/Escherichia_coli_BW25113_ASM1553485v1_03188	60.1	99.6
MHJAIAPH_01469	OG0000013|/Methylobacterium_terricola_17Sr1-39_ASM615180v1_07055	64.0	100
MHJAIAPH_01469	OG0000013|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_03996	63.6	100
MHJAIAPH_01486	OG0002371|KJCJDJOK_04234	67.5	90.6
MHJAIAPH_01486	OG0002371|GOHDFCMD_04010	62.3	95.6
MHJAIAPH_01486	OG0002371|NDGACKJI_06901	64.6	91.1
MHJAIAPH_01486	OG0002371|/Spirosoma_aureum_BT328_ASM1160468v1_03897	62.7	92.2
MHJAIAPH_01489	OG0003480|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_05259	63.6	95.7
MHJAIAPH_01489	OG0003480|PHBEHKFM_06165	67.7	92.8
MHJAIAPH_01489	OG0003480|LGFPBGDE_03921	65.2	95.7
MHJAIAPH_01489	OG0003480|/Methylorubrum_extorquens_DM4_ASM8354v1_05343	62.1	95.7
MHJAIAPH_01489	OG0003480|/Methylobacterium_terricola_17Sr1-39_ASM615180v1_00068	60.6	95.7
MHJAIAPH_01491	OG0000018|/Spirosoma_aureum_BT328_ASM1160468v1_03474	66.8	97.6
MHJAIAPH_01491	OG0000018|/Rhodocytophaga_rosea_172606-1_ASM1011997v1_02487	66.6	96.9
MHJAIAPH_01491	OG0000018|/Spirosoma_linguale_DSM_74_ASM2452v1_06337	66.5	97.6
MHJAIAPH_01491	OG0000018|OAIMPOCA_01906	66.6	97.9
MHJAIAPH_01491	OG0000018|KCDLJGMJ_00294	65.9	96.9
MHJAIAPH_01492	OG0000094|JLLJOIMJ_02123	65.1	95.5
MHJAIAPH_01493	OG0000094|JLLJOIMJ_02124	79.4	99.7
MHJAIAPH_01498	OG0000046|/Escherichia_coli_C2566_ASM155961v2_00385	61.9	96.5
MHJAIAPH_01498	OG0000046|/Escherichia_coli_DH5alpha_ASM98243v1_00908	61.9	96.5
MHJAIAPH_01498	OG0000046|/Escherichia_coli_BW25113_ASM1553485v1_04060	61.9	96.5
MHJAIAPH_01498	OG0000046|PHBEHKFM_01701	60.6	94.4
MHJAIAPH_01498	OG0000046|MOEFIGAD_02604	63.4	91.0
MHJAIAPH_01511	OG0003589|AHKHILEE_03589	68.3	100
MHJAIAPH_01511	OG0003589|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_01174	69.2	99.7
MHJAIAPH_01511	OG0003589|/Methylobacterium_terricola_17Sr1-39_ASM615180v1_01105	67.8	99.7
MHJAIAPH_01511	OG0003589|/Microvirga_sp._17_mud_1-3_ASM315125v1_03274	64.3	99.7
MHJAIAPH_01511	OG0003589|/Bacillus_subtilis_168_ASM2491711v1_00588	63.8	100
MHJAIAPH_01512	OG0000109|AHKHILEE_03588	68.6	99.8
MHJAIAPH_01513	OG0005630|ADFAHPMA_01105	66.2	99.1
MHJAIAPH_01547	OG0003754|JBJLPPAH_04898	60.0	98.4
MHJAIAPH_01557	OG0000359|/Escherichia_coli_C2566_ASM155961v2_01806	84.2	96.2
MHJAIAPH_01557	OG0000359|/Escherichia_coli_DH5alpha_ASM98243v1_00692	84.2	96.2
MHJAIAPH_01557	OG0000359|/Escherichia_coli_BW25113_ASM1553485v1_01089	84.2	96.2
MHJAIAPH_01557	OG0000359|FJAPIGHD_01166	71.1	96.2
MHJAIAPH_01557	OG0000359|IGABAGBC_00852	66.2	97.5
MHJAIAPH_01558	OG0000000|/Escherichia_coli_DH5alpha_ASM98243v1_00693	69.3	97.6
MHJAIAPH_01558	OG0000000|/Escherichia_coli_BW25113_ASM1553485v1_01088	69.3	97.6
MHJAIAPH_01558	OG0000000|/Escherichia_coli_C2566_ASM155961v2_01805	69.3	97.6
MHJAIAPH_01561	OG0000207|/Escherichia_coli_C2566_ASM155961v2_01803	62.0	98.8
MHJAIAPH_01561	OG0000207|/Escherichia_coli_DH5alpha_ASM98243v1_00695	62.0	98.8
MHJAIAPH_01561	OG0000207|/Escherichia_coli_BW25113_ASM1553485v1_01086	62.0	98.8
MHJAIAPH_01562	OG0000802|/Escherichia_coli_C2566_ASM155961v2_01801	69.1	84.4
MHJAIAPH_01562	OG0000802|/Escherichia_coli_DH5alpha_ASM98243v1_00697	69.1	84.4
MHJAIAPH_01562	OG0000802|/Escherichia_coli_BW25113_ASM1553485v1_01084	69.1	84.4
MHJAIAPH_01566	OG0000144|GOHDFCMD_01308	60.6	86.4
MHJAIAPH_01578	OG0000217|NDGACKJI_04005	72.4	100
MHJAIAPH_01578	OG0000217|/Methylorubrum_extorquens_DM4_ASM8354v1_01875	75.2	100
MHJAIAPH_01578	OG0000217|/Spirosoma_aureum_BT328_ASM1160468v1_06152	74.0	99.0
MHJAIAPH_01578	OG0000217|IGABAGBC_04802	68.9	98.1
MHJAIAPH_01578	OG0000217|/Maritalea_mobilis_DP3N28-3_ASM1980088v1_03406	69.2	99.0
MHJAIAPH_01587	OG0000580|/Escherichia_coli_C2566_ASM155961v2_00935	63.1	94.0
MHJAIAPH_01587	OG0000580|/Escherichia_coli_DH5alpha_ASM98243v1_02477	63.1	94.0
MHJAIAPH_01587	OG0000580|/Escherichia_coli_BW25113_ASM1553485v1_00207	63.1	94.0
MHJAIAPH_01587	OG0000580|FMKJJJIF_01810	61.0	94.0
MHJAIAPH_01587	OG0000580|JBJLPPAH_01510	61.5	90.0
MHJAIAPH_01599	OG0000169|/Escherichia_coli_C2566_ASM155961v2_01126	66.7	100
MHJAIAPH_01599	OG0000169|/Escherichia_coli_DH5alpha_ASM98243v1_02044	66.7	100
MHJAIAPH_01599	OG0000169|/Escherichia_coli_BW25113_ASM1553485v1_00437	66.7	100
MHJAIAPH_01599	OG0000169|JLLJOIMJ_02387	66.3	98.9
MHJAIAPH_01599	OG0000169|/Anoxybacillus_gonensis_G2_ASM118759v1_01844	69.7	98.9
MHJAIAPH_01600	OG0000362|/Escherichia_coli_C2566_ASM155961v2_01125	66.5	95.6
MHJAIAPH_01600	OG0000362|/Escherichia_coli_DH5alpha_ASM98243v1_02045	66.5	95.6
MHJAIAPH_01600	OG0000362|/Escherichia_coli_BW25113_ASM1553485v1_00436	66.5	95.6
MHJAIAPH_01600	OG0000362|/Methylorubrum_extorquens_DM4_ASM8354v1_02971	60.7	96.3
MHJAIAPH_01600	OG0000362|/Microvirga_sp._17_mud_1-3_ASM315125v1_01870	61.7	95.8
MHJAIAPH_01601	OG0000790|/Escherichia_coli_C2566_ASM155961v2_01122	76.0	97.9
MHJAIAPH_01601	OG0000790|/Escherichia_coli_DH5alpha_ASM98243v1_02046	76.0	97.9
MHJAIAPH_01601	OG0000790|/Escherichia_coli_BW25113_ASM1553485v1_00435	76.0	97.9
MHJAIAPH_01601	OG0000790|/Methylorubrum_extorquens_DM4_ASM8354v1_02970	72.1	94.4
MHJAIAPH_01601	OG0000790|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_05863	71.6	94.4
MHJAIAPH_01602	OG0000376|/Escherichia_coli_C2566_ASM155961v2_01121	73.9	95.7
MHJAIAPH_01602	OG0000376|/Escherichia_coli_DH5alpha_ASM98243v1_02047	73.9	95.7
MHJAIAPH_01602	OG0000376|/Escherichia_coli_BW25113_ASM1553485v1_00434	73.9	95.7
MHJAIAPH_01602	OG0000376|ODCHAIFN_02924	69.2	93.8
MHJAIAPH_01602	OG0000376|/Bacillus_subtilis_168_ASM2491711v1_03661	70.8	93.8
MHJAIAPH_01614	OG0003455|/Methylorubrum_extorquens_DM4_ASM8354v1_05612	66.7	98.8
MHJAIAPH_01614	OG0003455|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_01073	66.8	99.2
MHJAIAPH_01614	OG0003455|MFHGNBND_04377	64.4	99.2
MHJAIAPH_01634	OG0000591|/Escherichia_coli_C2566_ASM155961v2_02934	60.9	99.0
MHJAIAPH_01634	OG0000591|/Escherichia_coli_DH5alpha_ASM98243v1_02191	60.9	99.0
MHJAIAPH_01634	OG0000591|/Escherichia_coli_BW25113_ASM1553485v1_02313	60.9	99.0
MHJAIAPH_01634	OG0000591|JLLJOIMJ_00520	60.0	99.0
MHJAIAPH_01640	OG0000027|/Escherichia_coli_DH5alpha_ASM98243v1_04131	63.9	98.6
MHJAIAPH_01640	OG0000027|/Escherichia_coli_BW25113_ASM1553485v1_03611	63.9	98.6
MHJAIAPH_01640	OG0000027|/Escherichia_coli_C2566_ASM155961v2_04186	63.6	98.6
MHJAIAPH_01640	OG0000027|BANFAJAF_01526	60.4	98.6
MHJAIAPH_01640	OG0000027|KJJOHGEB_00812	60.7	98.6
MHJAIAPH_01642	OG0000291|BFMCFLBC_02162	67.0	92.8
MHJAIAPH_01642	OG0000291|KJCJDJOK_06063	69.2	93.1
MHJAIAPH_01642	OG0000291|GDBCNCPM_01180	66.8	92.8
MHJAIAPH_01642	OG0000291|/Hymenobacter_aquaticus_JCM_31653_ASM476560v1_02872	67.5	92.8
MHJAIAPH_01642	OG0000291|NDGACKJI_00996	68.6	92.8
MHJAIAPH_01649	OG0000181|IEOEEOHK_00754	62.0	99.1
MHJAIAPH_01649	OG0000181|/Escherichia_coli_C2566_ASM155961v2_03643	60.8	98.5
MHJAIAPH_01649	OG0000181|/Escherichia_coli_DH5alpha_ASM98243v1_01095	60.8	98.5
MHJAIAPH_01649	OG0000181|/Escherichia_coli_BW25113_ASM1553485v1_03073	60.8	98.5
MHJAIAPH_01654	OG0000009|KCDLJGMJ_00986	61.4	99.2
MHJAIAPH_01654	OG0000009|OPIPBEBN_00771	61.1	99.5
MHJAIAPH_01654	OG0000009|LDNDLKMH_01656	60.0	98.9
MHJAIAPH_01654	OG0000009|/Rubrobacter_radiotolerans_RSPS-4_ASM66189v1_01656	60.0	98.9
MHJAIAPH_01656	OG0001761|JLLJOIMJ_01521	78.0	99.7
MHJAIAPH_01656	OG0001761|DCHOMBCP_01432	68.5	99.4
MHJAIAPH_01656	OG0001761|LJDNFHMA_03363	70.3	99.4
MHJAIAPH_01656	OG0001761|GOHDFCMD_03612	67.8	99.4
MHJAIAPH_01656	OG0001761|BMACIHKE_00634	67.9	99.4
MHJAIAPH_01658	OG0000827|/Escherichia_coli_C2566_ASM155961v2_00184	68.1	96.8
MHJAIAPH_01658	OG0000827|/Escherichia_coli_DH5alpha_ASM98243v1_01402	68.1	96.8
MHJAIAPH_01658	OG0000827|/Escherichia_coli_BW25113_ASM1553485v1_03863	68.1	96.8
MHJAIAPH_01658	OG0000827|JLLJOIMJ_01863	66.3	96.8
MHJAIAPH_01665	OG0000753|/Escherichia_coli_C2566_ASM155961v2_03847	76.4	100
MHJAIAPH_01665	OG0000753|/Escherichia_coli_DH5alpha_ASM98243v1_03239	76.4	100
MHJAIAPH_01665	OG0000753|/Escherichia_coli_BW25113_ASM1553485v1_03282	76.4	100
MHJAIAPH_01665	OG0000753|JLLJOIMJ_01490	75.8	97.6
MHJAIAPH_01665	OG0000753|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_04689	64.2	94.5
MHJAIAPH_01666	OG0000752|/Escherichia_coli_C2566_ASM155961v2_03848	65.7	96.4
MHJAIAPH_01666	OG0000752|/Escherichia_coli_DH5alpha_ASM98243v1_03240	65.7	96.4
MHJAIAPH_01666	OG0000752|/Escherichia_coli_BW25113_ASM1553485v1_03283	65.7	96.4
